PRECINCTID,Precinct_L,NAME,age_18_19,age_20_24,age_25_29,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85over,party_dem,party_rep,party_npp,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,PRECINCT_ID_x,DEM VOTE - 2020,REP VOTE - 2020,TURNOUT - 2020,PRECINCT_ID_y,DEM VOTE - 2016,REP VOTE - 2016,TURNOUT - 2016
WP-005-16720-00001,"Clyde Township, Precinct 1",0051672000001,0.013333333333333334,0.09192982456140351,0.0912280701754386,0.15017543859649124,0.15649122807017543,0.20210526315789473,0.17964912280701753,0.09403508771929825,0.021052631578947368,0.6229615133724723,0.2648401826484018,0.11219830397912589,0.7195729537366548,0.2669039145907473,0.0007117437722419929,0.007829181494661922,0.00498220640569395,WP-005-16720-00001,0.4444444444444444,0.5415318230852212,927.0,0051672000001,0.41005291005291,0.541005291005291,756.0
WP-005-22680-00001,"Dorr Township, Precinct 1",0052268000001,0.011348464619492658,0.0787716955941255,0.06942590120160214,0.18891855807743657,0.15554072096128171,0.22229639519359146,0.16755674232309747,0.0814419225634179,0.024699599465954607,0.3404255319148936,0.5124620060790274,0.14711246200607903,0.9616220130340333,0.024619840695148443,0.000724112961622013,0.003620564808110065,0.00941346850108617,WP-005-22680-00001,0.2442635085122131,0.7372316802368616,1351.0,0052268000001,0.2355595667870036,0.7057761732851986,1108.0
WP-005-22680-00002,"Dorr Township, Precinct 2",0052268000002,0.015259895088221268,0.08106819265617549,0.08011444921316166,0.22889842632331903,0.17167381974248927,0.21363853123509777,0.1368621840724845,0.05722460658082976,0.015259895088221268,0.3327571305099395,0.5056179775280899,0.1616248919619706,0.9587786259541985,0.02748091603053435,0.004071246819338422,0.004071246819338422,0.0055979643765903305,WP-005-22680-00002,0.2351380042462845,0.7478768577494692,1884.0,0052268000002,0.2131047152480098,0.7121861604409063,1633.0
WP-005-22680-00003,"Dorr Township, Precinct 3",0052268000003,0.01768867924528302,0.08490566037735849,0.0902122641509434,0.2134433962264151,0.16981132075471697,0.20047169811320756,0.1491745283018868,0.05778301886792453,0.01650943396226415,0.40930979133226325,0.434991974317817,0.15569823434991975,0.9476248477466505,0.02984165651644336,0.0018270401948842874,0.012180267965895249,0.008526187576126675,WP-005-22680-00003,0.2941585535465925,0.691933240611961,1438.0,0052268000003,0.2702702702702703,0.6633906633906634,1221.0
WP-005-22740-00001,"City of the Village of Douglas, Precinct 1",0052274000001,0.005141388174807198,0.03684661525278492,0.03427592116538132,0.06855184233076264,0.12853470437017994,0.2390745501285347,0.299057412167952,0.13881748071979436,0.049700085689802914,0.5738115095913261,0.23686405337781485,0.18932443703085905,0.9397930385700847,0.030103480714957668,0.0,0.005644402634054563,0.024459078080903106,WP-005-22740-00001,0.6720484359233098,0.3208879919273461,991.0,0052274000001,0.6624843161856964,0.3074027603513174,797.0
WP-005-27740-00001,"City of Fennville, Precinct 1",0052774000001,0.016891891891891893,0.13175675675675674,0.11824324324324324,0.21396396396396397,0.1858108108108108,0.14977477477477477,0.12162162162162163,0.05067567567567568,0.01126126126126126,0.6552763819095477,0.16683417085427135,0.17788944723618091,0.6692392502756339,0.3175303197353914,0.005512679162072767,0.004410143329658214,0.0033076074972436605,WP-005-27740-00001,0.5145631067961165,0.4611650485436893,618.0,0052774000001,0.4312896405919662,0.4841437632135306,473.0
WP-005-28120-00001,"Fillmore Township, Precinct 1",0052812000001,0.013982392542723977,0.08234075608493009,0.06991196271361988,0.15587778353184878,0.1657172449508027,0.20041429311237702,0.18487830139823924,0.09269808389435526,0.03417918177110305,0.31410867492850336,0.5314585319351763,0.1544327931363203,0.9031354983202687,0.06886898096304592,0.004479283314669653,0.018477043673012318,0.005039193729003359,WP-005-28120-00001,0.2082128397917871,0.7744360902255639,1729.0,0052812000001,0.1573111573111573,0.805959805959806,1443.0
WP-005-31360-00001,"Ganges Township, Precinct 1",0053136000001,0.010638297872340425,0.059666975023126734,0.06429232192414432,0.13135985198889916,0.14153561517113783,0.21877890841813136,0.22895467160037003,0.11609620721554116,0.028677150786308975,0.4890542907180385,0.3410683012259194,0.16987740805604204,0.8722028841372451,0.10343112879164594,0.0014917951268025858,0.007956240676280457,0.014917951268025857,WP-005-31360-00001,0.4762484774665043,0.5091352009744214,1642.0,0053136000001,0.4303073624017155,0.5196568977841315,1399.0
WP-005-35720-00001,"Gunplain Township, Precinct 1",0053572000001,0.013109978150036417,0.07246904588492352,0.07064821558630735,0.17880553532410778,0.1755280407865987,0.17916970138383104,0.17916970138383104,0.09759650400582666,0.033503277494537506,0.4466711956521739,0.3804347826086957,0.17289402173913043,0.9628195197521301,0.023625096824167312,0.0003872966692486445,0.006971340046475601,0.006196746707978312,WP-005-35720-00001,0.4632768361581921,0.5160075329566854,2124.0,0053572000001,0.3952127659574468,0.5367021276595745,1880.0
WP-005-35720-00002,"Gunplain Township, Precinct 2",0053572000002,0.01299468399291199,0.0767867690490254,0.08505611340815121,0.18074424099232134,0.19255759007678677,0.1961015948021264,0.16597755463673952,0.06910809214412286,0.02067336089781453,0.4161290322580645,0.3629032258064516,0.22096774193548388,0.9542755344418052,0.027315914489311165,0.0011876484560570072,0.009501187648456057,0.007719714964370546,WP-005-35720-00002,0.3924142961342086,0.5827862873814734,1371.0,0053572000002,0.3767993226079593,0.5486875529212532,1181.0
WP-005-38640-04009,"City of Holland, Ward 4, Precinct 9",0053864004009,0.006825938566552901,0.07918088737201365,0.08327645051194539,0.178839590443686,0.1440273037542662,0.16791808873720138,0.19112627986348124,0.09829351535836177,0.050511945392491465,0.4857685009487666,0.36179633143580014,0.15243516761543327,0.8521739130434782,0.12318840579710146,0.005072463768115942,0.007971014492753623,0.011594202898550725,WP-005-38640-04009,0.4878542510121457,0.4898785425101215,988.0,0053864004009,0.4101995565410199,0.524390243902439,902.0
WP-005-38640-05011,"City of Holland, Ward 5, Precinct 11",0053864005011,0.005775577557755775,0.07755775577557755,0.11138613861386139,0.18316831683168316,0.14356435643564355,0.16584158415841585,0.1716171617161716,0.09818481848184818,0.0429042904290429,0.5219005196733482,0.34669636228656275,0.13140311804008908,0.7938931297709924,0.16030534351145037,0.007633587786259542,0.024597116200169637,0.013570822731128074,WP-005-38640-05011,0.4718162839248434,0.5041753653444676,958.0,0053864005011,0.3839611178614824,0.5407047387606319,823.0
WP-005-38640-05012,"City of Holland, Ward 5, Precinct 12",0053864005012,0.007801418439716312,0.09148936170212765,0.08652482269503546,0.13687943262411348,0.150354609929078,0.16879432624113475,0.18156028368794327,0.11914893617021277,0.0574468085106383,0.4915584415584416,0.3409090909090909,0.16753246753246753,0.821455938697318,0.1478927203065134,0.013793103448275862,0.013026819923371647,0.0038314176245210726,WP-005-38640-05012,0.4265799256505576,0.5557620817843866,1076.0,0053864005012,0.3243243243243243,0.606029106029106,962.0
WP-005-38640-05013,"City of Holland, Ward 5, Precinct 13",0053864005013,0.016407599309153715,0.10276338514680483,0.10621761658031088,0.16666666666666666,0.1692573402417962,0.15025906735751296,0.1459412780656304,0.09326424870466321,0.04922279792746114,0.5433932759968726,0.24237685691946834,0.2142298670836591,0.6527777777777778,0.2986111111111111,0.016493055555555556,0.026909722222222224,0.005208333333333333,WP-005-38640-05013,0.4824824824824825,0.4994994994994995,999.0,0053864005013,0.4085365853658536,0.524390243902439,820.0
WP-005-39200-00001,"Hopkins Township, Precinct 1",0053920000001,0.01021505376344086,0.08064516129032258,0.09301075268817205,0.18225806451612903,0.16451612903225807,0.1956989247311828,0.1682795698924731,0.07849462365591398,0.026881720430107527,0.3583701521845852,0.4423171330387825,0.19931271477663232,0.9645348837209302,0.021511627906976746,0.0005813953488372093,0.0017441860465116279,0.011627906976744186,WP-005-39200-00001,0.2465321563682219,0.723203026481715,1586.0,0053920000001,0.2312925170068027,0.6840513983371126,1323.0
WP-005-45180-00001,"Laketown Township, Precinct 1",0054518000001,0.008700696055684454,0.07540603248259861,0.06670533642691415,0.12993039443155452,0.13051044083526683,0.21809744779582366,0.22215777262180975,0.12412993039443156,0.024361948955916472,0.42622051563357105,0.44816236972024137,0.1256171146461876,0.9335071707953064,0.05084745762711865,0.000651890482398957,0.00651890482398957,0.00847457627118644,WP-005-45180-00001,0.4636306135357368,0.530044275774826,1581.0,0054518000001,0.3825896122896854,0.5552304316020483,1367.0
WP-005-45180-00002,"Laketown Township, Precinct 2",0054518000002,0.010757314974182444,0.08433734939759036,0.07099827882960413,0.14371772805507746,0.13984509466437178,0.1764199655765921,0.1932013769363167,0.1320998278829604,0.04862306368330465,0.3499798630688683,0.5171163914619412,0.13290374546919048,0.9070754716981132,0.06981132075471698,0.0014150943396226414,0.01179245283018868,0.00990566037735849,WP-005-45180-00002,0.3193798449612403,0.6702842377260982,1935.0,0054518000002,0.2714370195150798,0.6806623299822591,1691.0
WP-005-45180-00003,"Laketown Township, Precinct 3",0054518000003,0.0129366106080207,0.0685640362225097,0.04915912031047866,0.10866752910737387,0.13971539456662355,0.25097024579560157,0.24191461836998707,0.1073738680465718,0.02069857697283312,0.41379310344827586,0.4815270935960591,0.10467980295566502,0.9446870451237264,0.03056768558951965,0.0,0.010189228529839884,0.01455604075691412,WP-005-45180-00003,0.4660452729693741,0.5233022636484687,751.0,0054518000003,0.3993710691823899,0.5377358490566038,636.0
WP-005-46600-00001,"Lee Township, Precinct 1",0054660000001,0.019430051813471502,0.08506044905008636,0.08894645941278066,0.172279792746114,0.17746113989637305,0.20682210708117443,0.15284974093264247,0.07426597582037997,0.022884283246977548,0.692457231726283,0.2006220839813375,0.10692068429237947,0.8043019822859553,0.17376634331505694,0.008435259384226065,0.004217629692113032,0.009278785322648671,WP-005-46600-00001,0.4278350515463917,0.5592783505154639,1164.0,0054660000001,0.4010526315789474,0.5484210526315789,950.0
WP-005-46760-00001,"Leighton Township, Precinct 1",0054676000001,0.01932367149758454,0.11249137336093858,0.1276742581090407,0.2028985507246377,0.18012422360248448,0.16977225672877846,0.12491373360938578,0.05106970324361629,0.011732229123533472,0.40087010565568676,0.42200124300807956,0.17712865133623368,0.9391117478510028,0.04154727793696275,0.0007163323782234957,0.0028653295128939827,0.015759312320916905,WP-005-46760-00001,0.2554833468724614,0.7229894394800975,2462.0,0054676000001,0.2200751476113795,0.7187332259796028,1863.0
WP-005-46760-00002,"Leighton Township, Precinct 2",0054676000002,0.020257826887661142,0.08778391651319828,0.07059545733578883,0.2750153468385513,0.18477593615715163,0.17004297114794353,0.1319828115408226,0.04604051565377532,0.013505217925107428,0.30005640157924424,0.5166384658770445,0.18330513254371122,0.9479921000658328,0.026333113890717578,0.0019749835418038184,0.013824884792626729,0.009874917709019092,WP-005-46760-00002,0.2671552298467688,0.715522984676882,1501.0,0054676000002,0.1722080136402387,0.7621483375959079,1173.0
WP-005-50840-00001,"Manlius Township, Precinct 1",0055084000001,0.01773927392739274,0.0952970297029703,0.07549504950495049,0.16377887788778878,0.19636963696369636,0.21534653465346534,0.15099009900990099,0.0627062706270627,0.022277227722772276,0.357613328167377,0.4781092599767532,0.16427741185586983,0.8986456968108344,0.08650065530799476,0.001310615989515072,0.008300567933595456,0.005242463958060288,WP-005-50840-00001,0.2910870685213807,0.6908809891808346,1941.0,0055084000001,0.2555756479807112,0.6877637130801688,1659.0
WP-005-52000-00001,"Martin Township, Precinct 1",0055200000001,0.014698162729658792,0.10026246719160105,0.07664041994750656,0.18530183727034122,0.1679790026246719,0.18635170603674542,0.15275590551181104,0.09133858267716535,0.024671916010498687,0.37337192474674386,0.44380125422093586,0.1828268210323203,0.9639089394780678,0.02609661299278179,0.000555247084952804,0.003886729594669628,0.00555247084952804,WP-005-52000-00001,0.287037037037037,0.6951058201058201,1512.0,0055200000001,0.2434210526315789,0.6899671052631579,1216.0
WP-005-55200-00001,"Monterey Township, Precinct 1",0055520000001,0.01273148148148148,0.0775462962962963,0.08969907407407407,0.18171296296296297,0.17476851851851852,0.20949074074074073,0.16435185185185186,0.06886574074074074,0.020833333333333332,0.3373684210526316,0.47736842105263155,0.18526315789473685,0.9604252805670408,0.028942705256940343,0.0005906674542232723,0.0035440047253396337,0.006497341996455995,WP-005-55200-00001,0.2382397572078907,0.7420333839150227,1318.0,0055520000001,0.2388059701492537,0.6977611940298507,1072.0
WP-005-61620-00001,"City of Otsego, Precinct 1",0056162000001,0.013307984790874524,0.09277566539923954,0.10266159695817491,0.20228136882129277,0.16387832699619773,0.16577946768060836,0.1482889733840304,0.08403041825095058,0.02699619771863118,0.5256366723259762,0.29405772495755517,0.1803056027164686,0.9491142103279306,0.024877497173011683,0.0041462495288352805,0.013569543912551827,0.008292499057670561,WP-005-61620-00001,0.4697508896797153,0.5083884087442806,1967.0,0056162000001,0.4003690036900369,0.511070110701107,1626.0
WP-005-61640-00001,"Otsego Township, Precinct 1",0056164000001,0.0064571674558760225,0.07490314248816186,0.07963839862247095,0.16185966422729228,0.1756349547998278,0.18682737839001293,0.18811881188118812,0.09685751183814034,0.0297029702970297,0.42885852090032156,0.3782154340836013,0.19292604501607716,0.9601063829787234,0.016400709219858155,0.0008865248226950354,0.012854609929078014,0.00975177304964539,WP-005-61640-00001,0.407673860911271,0.5737410071942446,1668.0,0056164000001,0.3696883852691218,0.556657223796034,1412.0
WP-005-61640-00002,"Otsego Township, Precinct 2",0056164000002,0.012560386473429951,0.08743961352657005,0.08550724637681159,0.1966183574879227,0.18164251207729468,0.16956521739130434,0.14347826086956522,0.08260869565217391,0.04057971014492753,0.45768719539211344,0.3269827204253434,0.2153300841825432,0.940158259149357,0.03758654797230465,0.005440158259149357,0.006923837784371909,0.009891196834817012,WP-005-61640-00002,0.4372574385510996,0.5407503234152652,1546.0,0056164000002,0.3803353658536585,0.5548780487804879,1312.0
WP-005-61820-00001,"Overisel Township, Precinct 1",0056182000001,0.016822429906542057,0.08411214953271028,0.09018691588785047,0.19766355140186917,0.18411214953271027,0.20841121495327103,0.1308411214953271,0.06074766355140187,0.027102803738317756,0.2730390055722246,0.5782254607801115,0.14873553364766395,0.9510453850076491,0.0382457929627741,0.0005099439061703213,0.006119326874043855,0.00407955124936257,WP-005-61820-00001,0.1585117227319062,0.8277268093781855,1962.0,0056182000001,0.1134502923976608,0.8403508771929824,1710.0
WP-005-64740-00001,"City of Plainwell, Precinct 1",0056474000001,0.011998345055854365,0.07985105502689284,0.10136532892014895,0.1783202316921804,0.160943318163012,0.1766652875465453,0.1638394704178734,0.09391808026479107,0.033098882912701695,0.4952989845806694,0.310267017675818,0.1944339977435126,0.9576379974326059,0.025246041934103552,0.0025673940949935813,0.005562687205819427,0.008985879332477536,WP-005-64740-00001,0.4914438502673797,0.4828877005347594,1870.0,0056474000001,0.4457687723480333,0.4684147794994041,1678.0
WP-005-71100-00001,"Salem Township, Precinct 1",0057110000001,0.017055144968732235,0.09096077316657192,0.07845366685616828,0.2245594087549744,0.1961341671404207,0.1716884593519045,0.1426947129050597,0.054576463899943146,0.023877202956225127,0.3015127803860198,0.5232133541992697,0.1752738654147105,0.9596142254370102,0.03375527426160337,0.0,0.004219409282700422,0.0024110910186859553,WP-005-71100-00001,0.1811224489795918,0.8022959183673469,1568.0,0057110000001,0.1324820430965682,0.816440542697526,1253.0
WP-005-71100-00002,"Salem Township, Precinct 2",0057110000002,0.020122973728339856,0.08272778088317496,0.06931246506428172,0.1878144214645053,0.1911682504192286,0.20402459474566798,0.1660145332588038,0.05813303521520403,0.02068194522079374,0.29555895865237364,0.5145482388973966,0.18989280245022971,0.9712103407755581,0.018213866039952998,0.0011750881316098707,0.0035252643948296123,0.005875440658049354,WP-005-71100-00002,0.21875,0.7542892156862745,1632.0,0057110000002,0.1988773055332798,0.7417802726543705,1247.0
WP-005-71700-00001,"City of Saugatuck, Precinct 1",0057170000001,0.006693440428380187,0.04685408299866131,0.029451137884872823,0.09370816599732262,0.10977242302543508,0.27041499330655955,0.2543507362784471,0.1566265060240964,0.0321285140562249,0.583547557840617,0.23393316195372751,0.18251928020565553,0.9430656934306569,0.035036496350364967,0.0,0.014598540145985401,0.0072992700729927005,WP-005-71700-00001,0.6587078651685393,0.3328651685393258,712.0,0057170000001,0.6442477876106195,0.3185840707964602,565.0
WP-005-71720-00001,"Saugatuck Township, Precinct 1",0057172000001,0.010369858278603527,0.06187348772900104,0.047701348081576216,0.11648807466297961,0.16107846526097477,0.22917386795713793,0.22986519184237816,0.1185620463187003,0.02488765986864846,0.5239840106595602,0.3451032644903398,0.13091272485009994,0.9256102285935683,0.0449438202247191,0.0,0.01239829523440527,0.017047655947307245,WP-005-71720-00001,0.573322619525914,0.4118119726797911,2489.0,0057172000001,0.4950980392156863,0.4509803921568627,2040.0
WP-005-74980-03002,"City of South Haven, Ward 3, Precinct 2",0057498003002,0.011220196353436185,0.07810839532412327,0.08145580589254767,0.17009533366783744,0.16939890710382513,0.19149908592321754,0.16479063484916703,0.0864133263925039,0.030529172320217096,0.5443453777569216,0.2912353347135956,0.14168377823408623,0.9002890173410405,0.030282174810736407,0.006893382352941176,0.009615384615384616,0.016291698991466253,WP-005-74980-03002,0.8571428571428571,0.1428571428571428,7.0,0057498003002,0.8,0.2,5.0
WP-005-80620-00001,"Trowbridge Township, Precinct 1",0058062000001,0.009345794392523364,0.07146783947223749,0.07476635514018691,0.159978009895547,0.18416712479384276,0.19791094007696536,0.16987355689939526,0.09180868609125893,0.04068169323804288,0.40395337050177393,0.40699442473390773,0.1890522047643183,0.9589275527666857,0.023958927552766685,0.002852253280091272,0.00513405590416429,0.00912721049629207,WP-005-80620-00001,0.3287070854638422,0.6464572680788897,1369.0,0058062000001,0.310671256454389,0.6222030981067126,1162.0
WP-005-81580-00001,"Valley Township, Precinct 1",0058158000001,0.019253910950661854,0.08844765342960288,0.0703971119133574,0.16064981949458484,0.17448856799037304,0.21058965102286403,0.1793020457280385,0.07460890493381468,0.022262334536702767,0.39265850945494996,0.4082313681868743,0.19911012235817574,0.944688874921433,0.03771213073538655,0.00251414204902577,0.00502828409805154,0.01005656819610308,WP-005-81580-00001,0.3233333333333333,0.6625,1200.0,0058158000001,0.3286937901498929,0.619914346895075,934.0
WP-005-84580-00001,"Watson Township, Precinct 1",0058458000001,0.012706480304955527,0.08195679796696315,0.06861499364675985,0.1848792884371029,0.17662007623888182,0.21346886912325286,0.15946632782719186,0.06797966963151207,0.03430749682337993,0.3997668997668998,0.40675990675990675,0.19347319347319347,0.9711215580926796,0.013431833445265278,0.000671591672263264,0.008059100067159167,0.006715916722632639,WP-005-84580-00001,0.2864077669902912,0.6949838187702265,1236.0,0058458000001,0.2701325178389399,0.6605504587155964,981.0
WP-005-84880-00001,"City of Wayland, Precinct 1",0058488000001,0.011569052783803326,0.08532176428054954,0.12292118582791034,0.1822125813449024,0.15907447577729572,0.2002892263195951,0.13087490961677511,0.07809110629067245,0.02964569775849602,0.47619047619047616,0.30244530244530243,0.22136422136422138,0.9419544452608376,0.03967670830271859,0.0029390154298310064,0.008082292432035268,0.0073475385745775165,WP-005-84880-00001,0.3902097902097902,0.5897435897435898,2145.0,0058488000001,0.3505933117583603,0.5636461704422869,1854.0
WP-005-84900-00001,"Wayland Township, Precinct 1",0058490000001,0.012368815592203899,0.07533733133433283,0.0820839580209895,0.18628185907046477,0.1619190404797601,0.22113943028485758,0.174287856071964,0.0734632683658171,0.013118440779610194,0.3898362892223738,0.4392905866302865,0.1708731241473397,0.9449648711943794,0.04020296643247463,0.00156128024980484,0.00858704137392662,0.00468384074941452,WP-005-84900-00001,0.2926233512457254,0.6858817782120176,2047.0,0058490000001,0.2854454203262233,0.651819322459222,1594.0
WP-007-01740-00001,"City of Alpena, Precinct 1",0070174000001,0.013513513513513514,0.08530405405405406,0.0933277027027027,0.18285472972972974,0.17905405405405406,0.20861486486486486,0.13682432432432431,0.07305743243243243,0.027449324324324325,0.7738731856378915,0.18296409472880062,0.04316271963330787,0.9586236933797909,0.023519163763066203,0.0008710801393728223,0.003048780487804878,0.013937282229965157,WP-007-01740-00001,0.4004065040650406,0.5670731707317073,1476.0,0070174000001,0.3873015873015873,0.5365079365079365,1260.0
WP-007-01740-00003,"City of Alpena, Precinct 3",0070174000003,0.011303692539562924,0.0587792012057272,0.05199698568198945,0.1303692539562924,0.12283345892991711,0.17784476262245666,0.22004521477015826,0.1356443104747551,0.09118311981914091,0.5453905700211119,0.28993666432090076,0.16467276565798733,0.9685990338164251,0.013687600644122383,0.0008051529790660225,0.008856682769726247,0.008051529790660225,WP-007-01740-00003,0.4481236203090508,0.5342163355408388,906.0,0070174000003,0.4487989886219974,0.5132743362831859,791.0
WP-007-01740-00004,"City of Alpena, Precinct 4",0070174000004,0.008842443729903537,0.05546623794212219,0.05627009646302251,0.15112540192926044,0.13263665594855306,0.1647909967845659,0.20980707395498394,0.14469453376205788,0.07636655948553055,0.49295774647887325,0.36100815418828763,0.14603409933283915,0.9753610875106202,0.0118946474086661,0.0,0.00594732370433305,0.006796941376380629,WP-007-01740-00004,0.4145077720207253,0.5761658031088083,965.0,0070174000004,0.3747152619589977,0.571753986332574,878.0
WP-007-01740-00005,"City of Alpena, Precinct 5",0070174000005,0.011400651465798045,0.057003257328990226,0.06758957654723127,0.1473941368078176,0.15879478827361562,0.18648208469055375,0.19299674267100977,0.11889250814332247,0.059446254071661236,0.5186880244088482,0.33638443935926776,0.14492753623188406,0.9641025641025641,0.017948717948717947,0.0017094017094017094,0.005128205128205128,0.011111111111111112,WP-007-01740-00005,0.4816700610997963,0.4959266802443992,982.0,0070174000005,0.4295154185022026,0.513215859030837,908.0
WP-007-01740-00006,"City of Alpena, Precinct 6",0070174000006,0.0075445816186556925,0.06790123456790123,0.06721536351165981,0.20781893004115226,0.1721536351165981,0.18175582990397804,0.18244170096021947,0.07407407407407407,0.03909465020576132,0.6257861635220126,0.28364779874213836,0.09056603773584905,0.9644846796657381,0.014623955431754874,0.001392757660167131,0.006267409470752089,0.013231197771587743,WP-007-01740-00006,0.4420358152686145,0.5391140433553252,1061.0,0070174000006,0.3768844221105528,0.5517587939698493,995.0
WP-007-01760-00001,"Alpena Township, Precinct 1",0070176000001,0.005912786400591279,0.06060606060606061,0.06356245380635625,0.1345158906134516,0.15521064301552107,0.21729490022172948,0.22320768662232077,0.09830007390983,0.04138950480413895,0.4630404463040446,0.4107391910739191,0.12622036262203626,0.9828125,0.01015625,0.00234375,0.0015625,0.003125,WP-007-01760-00001,0.3231357552581262,0.6644359464627151,1046.0,0070176000001,0.3128491620111732,0.6502793296089385,895.0
WP-007-01760-00002,"Alpena Township, Precinct 2",0070176000002,0.005413766434648105,0.0634184068058778,0.05491105955143078,0.1345707656612529,0.13534416086620263,0.20494972931167826,0.23433874709976799,0.131477184841454,0.03557617942768755,0.5087082728592163,0.3904208998548621,0.10087082728592163,0.9689336691855583,0.011754827875734676,0.0,0.010075566750629723,0.009235936188077247,WP-007-01760-00002,0.3842762674504041,0.6039676708302718,1361.0,0070176000002,0.3530465949820788,0.5994623655913979,1116.0
WP-007-01760-00003,"Alpena Township, Precinct 3",0070176000003,0.009599096555618294,0.06154714850367024,0.059853190287972896,0.14003387916431395,0.13551665725578768,0.19028797289666854,0.19932241671372106,0.13099943534726144,0.07284020327498589,0.5060430898581187,0.3809774040987914,0.11297950604308986,0.9558563861094762,0.02177751618599176,0.0,0.015891701000588582,0.006474396703943496,WP-007-01760-00003,0.431563201196709,0.5489902767389678,1337.0,0070176000003,0.3529921942758022,0.5897658282740676,1153.0
WP-007-01760-00004,"Alpena Township, Precinct 4",0070176000004,0.003988035892323031,0.06081754735792622,0.05682951146560319,0.13758723828514458,0.13160518444666003,0.18045862412761715,0.2213359920239282,0.14356929212362912,0.06380857427716849,0.652093023255814,0.2837209302325581,0.0641860465116279,0.9744952178533475,0.01381509032943677,0.0010626992561105207,0.0010626992561105207,0.009564293304994687,WP-007-01760-00004,0.3845177664974619,0.6053299492385786,788.0,0070176000004,0.3549382716049383,0.5972222222222222,648.0
WP-007-01760-00005,"Alpena Township, Precinct 5",0070176000005,0.005669737774627924,0.04748405386250886,0.05527994330262225,0.14599574769666904,0.12969525159461376,0.19702338766832034,0.19844082211197733,0.16513111268603828,0.05527994330262225,0.4798146922567836,0.3818663136995367,0.13831899404367967,0.9738415545590433,0.005979073243647235,0.0,0.004484304932735426,0.01569506726457399,WP-007-01760-00005,0.3662337662337662,0.6155844155844156,1155.0,0070176000005,0.3522617901828681,0.6015399422521656,1039.0
WP-007-34740-00001,"Green Township, Precinct 1",0073474000001,0.011752136752136752,0.0673076923076923,0.056623931623931624,0.11752136752136752,0.14102564102564102,0.18376068376068377,0.24358974358974358,0.1282051282051282,0.050213675213675216,0.5617408906882592,0.3785425101214575,0.0597165991902834,0.9897025171624714,0.006864988558352402,0.0011441647597254005,0.002288329519450801,0.0,WP-007-34740-00001,0.2572214580467675,0.7276478679504814,727.0,0073474000001,0.2515923566878981,0.7229299363057324,628.0
WP-007-49360-00001,"Long Rapids Township, Precinct 1",0074936000001,0.006775067750677507,0.051490514905149054,0.06233062330623306,0.13550135501355012,0.13956639566395665,0.22086720867208673,0.2222222222222222,0.12330623306233063,0.037940379403794036,0.43090452261306533,0.42085427135678394,0.14824120603015076,0.9645892351274787,0.0084985835694051,0.0,0.0169971671388102,0.009915014164305949,WP-007-49360-00001,0.3102893890675241,0.6784565916398714,622.0,0074936000001,0.3009523809523809,0.6438095238095238,525.0
WP-007-51220-00001,"Maple Ridge Township, Precinct 1",0075122000001,0.007855459544383346,0.07619795758051846,0.062058130400628436,0.14611154752553024,0.1539670070699136,0.21209740769835037,0.21681068342498036,0.08248232521602514,0.04241948153967007,0.4274193548387097,0.4149560117302053,0.15762463343108504,0.9770491803278688,0.009016393442622951,0.0,0.004918032786885246,0.009016393442622951,WP-007-51220-00001,0.2854251012145749,0.6983805668016194,988.0,0075122000001,0.2643118148599269,0.6930572472594397,821.0
WP-007-61520-00001,"Ossineke Township, Precinct 1",0076152000001,0.011278195488721804,0.04887218045112782,0.058646616541353384,0.1443609022556391,0.14511278195488722,0.21879699248120302,0.20827067669172933,0.11428571428571428,0.05037593984962406,0.4965034965034965,0.4027972027972028,0.1006993006993007,0.9664758789860998,0.018806214227309895,0.0008176614881439084,0.004088307440719542,0.009811937857726901,WP-007-61520-00001,0.2018779342723004,0.780281690140845,1065.0,0076152000001,0.2059158134243458,0.7519908987485779,879.0
WP-007-71240-00001,"Sanborn Township, Precinct 1",0077124000001,0.011310711909514305,0.057218895542248835,0.06320691949434465,0.16167664670658682,0.15768463073852296,0.2049234863606121,0.20159680638722555,0.10246174318030606,0.03992015968063872,0.5049079754601227,0.36257668711656443,0.1325153374233129,0.9656381486676017,0.015427769985974754,0.001402524544179523,0.0091164095371669,0.008415147265077139,WP-007-71240-00001,0.3012987012987013,0.6891774891774892,1155.0,0077124000001,0.3033033033033033,0.6576576576576577,999.0
WP-007-85180-00001,"Wellington Township, Precinct 1",0078518000001,0.005747126436781609,0.04597701149425287,0.05747126436781609,0.11494252873563218,0.1896551724137931,0.2413793103448276,0.1896551724137931,0.1206896551724138,0.034482758620689655,0.37566137566137564,0.5132275132275133,0.1111111111111111,0.9532163742690059,0.011695906432748537,0.0,0.03508771929824561,0.0,WP-007-85180-00001,0.261744966442953,0.738255033557047,149.0,0078518000001,0.2619047619047619,0.7063492063492064,126.0
WP-007-87680-00001,"Wilson Township, Precinct 1",0078768000001,0.010197144799456152,0.06662134602311352,0.06866077498300475,0.16655336505778381,0.15227736233854522,0.21481985044187626,0.17471108089734874,0.10061182868796736,0.045547246770904146,0.46962025316455697,0.42848101265822786,0.10189873417721519,0.9761904761904762,0.015151515151515152,0.0,0.002886002886002886,0.005772005772005772,WP-007-87680-00001,0.1969568892645815,0.7886728655959425,1183.0,0078768000001,0.2054001928640308,0.7521697203471552,1037.0
